Date,Nifty,Nikkei,HangSeng,DAX,SP500,Nasdaq,US_10Y,DXY,Gold,Oil,Bitcoin
2020-04-13,8993.849609375,19043.400390625,24300.330078125,10564.740234375,2761.6298828125,8332.740234375,0.7490000128746033,99.3499984741211,1744.800048828125,31.739999771118164,6845.03759765625
2020-04-14,8993.849609375,19638.810546875,24435.400390625,10696.5595703125,2846.06005859375,8692.16015625,0.7519999742507935,98.88999938964844,1756.699951171875,29.600000381469727,6842.427734375
2020-04-15,8925.2998046875,19550.08984375,24145.33984375,10279.759765625,2783.360107421875,8591.9599609375,0.6380000114440918,99.45999908447266,1727.199951171875,27.690000534057617,6642.10986328125
2020-04-16,8992.7998046875,19290.19921875,24006.44921875,10301.5400390625,2799.550048828125,8757.830078125,0.609000027179718,100.02999877929688,1720.4000244140625,27.81999969482422,7116.80419921875
2020-04-17,9266.75,19897.259765625,24380.0,10625.7802734375,2874.56005859375,8832.41015625,0.6539999842643738,99.77999877929688,1689.199951171875,28.079999923706055,7096.1845703125
2020-04-18,9266.75,19897.259765625,24380.0,10625.7802734375,2874.56005859375,8832.41015625,0.6539999842643738,99.77999877929688,1689.199951171875,28.079999923706055,7257.6650390625
2020-04-19,9266.75,19897.259765625,24380.0,10625.7802734375,2874.56005859375,8832.41015625,0.6539999842643738,99.77999877929688,1689.199951171875,28.079999923706055,7189.4248046875
2020-04-20,9261.849609375,19669.119140625,24330.01953125,10675.900390625,2823.159912109375,8726.509765625,0.6259999871253967,99.95999908447266,1701.5999755859375,25.56999969482422,6881.95849609375
2020-04-21,8981.4501953125,19280.779296875,23793.55078125,10249.849609375,2736.56005859375,8403.0,0.5709999799728394,100.26000213623047,1678.199951171875,19.329999923706055,6880.3232421875
2020-04-22,9187.2998046875,19137.94921875,23893.359375,10415.0302734375,2799.31005859375,8664.6396484375,0.6190000176429749,100.38999938964844,1728.699951171875,20.3700008392334,7117.20751953125
2020-04-23,9313.900390625,19429.439453125,23977.3203125,10513.7900390625,2797.800048828125,8641.5,0.6129999756813049,100.43000030517578,1733.300048828125,21.329999923706055,7429.724609375
2020-04-24,9154.400390625,19262.0,23831.330078125,10336.08984375,2836.739990234375,8786.599609375,0.5960000157356262,100.37999725341797,1723.5,21.440000534057617,7550.90087890625
2020-04-25,9154.400390625,19262.0,23831.330078125,10336.08984375,2836.739990234375,8786.599609375,0.5960000157356262,100.37999725341797,1723.5,21.440000534057617,7569.93603515625
2020-04-26,9154.400390625,19262.0,23831.330078125,10336.08984375,2836.739990234375,8786.599609375,0.5960000157356262,100.37999725341797,1723.5,21.440000534057617,7679.8671875
2020-04-27,9282.2998046875,19783.220703125,24280.140625,10659.990234375,2878.47998046875,8837.66015625,0.656000018119812,100.04000091552734,1711.9000244140625,19.989999771118164,7795.60107421875
2020-04-28,9380.900390625,19771.189453125,24575.9609375,10795.6298828125,2863.389892578125,8677.599609375,0.6100000143051147,99.87000274658203,1710.5,20.459999084472656,7807.05859375
2020-04-29,9553.349609375,19771.189453125,24643.58984375,11107.740234375,2939.510009765625,8982.759765625,0.6269999742507935,99.56999969482422,1703.4000244140625,22.540000915527344,8801.0380859375
2020-04-30,9859.900390625,20193.689453125,24643.58984375,10861.6396484375,2912.429931640625,9000.509765625,0.621999979019165,99.0199966430664,1684.199951171875,25.270000457763672,8658.5537109375
2020-05-01,9859.900390625,19619.349609375,24643.58984375,10861.6396484375,2830.7099609375,8718.1796875,0.6420000195503235,98.80000305175781,1694.5,26.440000534057617,8864.7666015625
2020-05-02,9859.900390625,19619.349609375,24643.58984375,10861.6396484375,2830.7099609375,8718.1796875,0.6420000195503235,98.80000305175781,1694.5,26.440000534057617,8988.5966796875
2020-05-03,9859.900390625,19619.349609375,24643.58984375,10861.6396484375,2830.7099609375,8718.1796875,0.6420000195503235,98.80000305175781,1694.5,26.440000534057617,8897.46875
2020-05-04,9293.5,19619.349609375,23613.80078125,10466.7998046875,2842.739990234375,8834.1103515625,0.6370000243186951,99.4800033569336,1706.9000244140625,27.200000762939453,8912.654296875
2020-05-05,9205.599609375,19619.349609375,23868.66015625,10729.4599609375,2868.43994140625,8930.6201171875,0.6570000052452087,99.70999908447266,1704.4000244140625,30.969999313354492,9003.0703125
2020-05-06,9270.900390625,19619.349609375,24137.48046875,10606.2001953125,2848.419921875,8984.8603515625,0.7110000252723694,100.08999633789062,1684.199951171875,29.719999313354492,9268.76171875
2020-05-07,9199.0498046875,19674.76953125,23980.630859375,10759.26953125,2881.18994140625,9101.8798828125,0.6309999823570251,99.88999938964844,1721.800048828125,29.459999084472656,9951.5185546875
2020-05-08,9251.5,20179.08984375,24230.169921875,10904.48046875,2929.800048828125,9220.349609375,0.6819999814033508,99.7300033569336,1709.9000244140625,30.969999313354492,9842.666015625
2020-05-09,9251.5,20179.08984375,24230.169921875,10904.48046875,2929.800048828125,9220.349609375,0.6819999814033508,99.7300033569336,1709.9000244140625,30.969999313354492,9593.896484375
2020-05-10,9251.5,20179.08984375,24230.169921875,10904.48046875,2929.800048828125,9220.349609375,0.6819999814033508,99.7300033569336,1709.9000244140625,30.969999313354492,8756.4306640625
2020-05-11,9239.2001953125,20390.66015625,24602.060546875,10824.990234375,2930.18994140625,9298.919921875,0.7260000109672546,100.23999786376953,1695.300048828125,29.6299991607666,8601.7958984375
2020-05-12,9196.5498046875,20366.48046875,24245.6796875,10819.5,2870.1201171875,9112.4501953125,0.6779999732971191,99.93000030517578,1704.4000244140625,29.979999542236328,8804.4775390625
2020-05-13,9383.5498046875,20267.05078125,24180.30078125,10542.66015625,2820.0,9000.080078125,0.6489999890327454,100.23999786376953,1713.9000244140625,29.190000534057617,9269.9873046875
2020-05-14,9142.75,19914.779296875,23829.740234375,10337.01953125,2852.5,9094.419921875,0.6190000176429749,100.47000122070312,1738.0999755859375,31.1299991607666,9733.7216796875
2020-05-15,9136.849609375,20037.470703125,23797.470703125,10465.169921875,2863.699951171875,9152.6396484375,0.6399999856948853,100.4000015258789,1753.4000244140625,32.5,9328.197265625
2020-05-16,9136.849609375,20037.470703125,23797.470703125,10465.169921875,2863.699951171875,9152.6396484375,0.6399999856948853,100.4000015258789,1753.4000244140625,32.5,9377.013671875
2020-05-17,9136.849609375,20037.470703125,23797.470703125,10465.169921875,2863.699951171875,9152.6396484375,0.6399999856948853,100.4000015258789,1753.4000244140625,32.5,9670.7392578125
2020-05-18,8823.25,20133.73046875,23934.76953125,11058.8701171875,2953.909912109375,9331.9296875,0.7440000176429749,99.66999816894531,1731.800048828125,34.810001373291016,9726.5751953125
2020-05-19,8879.099609375,20433.44921875,24388.130859375,11075.2900390625,2922.93994140625,9298.5400390625,0.7110000252723694,99.37000274658203,1744.199951171875,34.650001525878906,9729.0380859375
2020-05-20,9066.5498046875,20595.150390625,24399.94921875,11223.7099609375,2971.610107421875,9485.01953125,0.6800000071525574,99.12000274658203,1750.5999755859375,35.75,9522.9814453125
2020-05-21,9106.25,20552.310546875,24280.029296875,11065.9296875,2948.510009765625,9377.990234375,0.6769999861717224,99.37000274658203,1720.5,36.060001373291016,9081.76171875
2020-05-22,9039.25,20388.16015625,22930.140625,11073.8701171875,2955.449951171875,9413.990234375,0.6570000052452087,99.86000061035156,1734.5999755859375,35.130001068115234,9182.5771484375
2020-05-23,9039.25,20388.16015625,22930.140625,11073.8701171875,2955.449951171875,9413.990234375,0.6570000052452087,99.86000061035156,1734.5999755859375,35.130001068115234,9209.287109375
2020-05-24,9039.25,20388.16015625,22930.140625,11073.8701171875,2955.449951171875,9413.990234375,0.6570000052452087,99.86000061035156,1734.5999755859375,35.130001068115234,8790.3681640625
2020-05-25,9039.25,20741.650390625,22952.240234375,11391.2802734375,2955.449951171875,9413.990234375,0.6570000052452087,99.86000061035156,1734.5999755859375,35.130001068115234,8906.9345703125
2020-05-26,9029.0498046875,21271.169921875,23384.66015625,11504.650390625,2991.77001953125,9389.98046875,0.6980000138282776,98.91000366210938,1704.800048828125,36.16999816894531,8835.052734375
2020-05-27,9314.9501953125,21419.23046875,23301.359375,11657.6904296875,3036.1298828125,9442.0498046875,0.6800000071525574,99.05999755859375,1710.300048828125,34.7400016784668,9181.017578125
2020-05-28,9490.099609375,21916.310546875,23132.759765625,11781.1298828125,3029.72998046875,9416.7099609375,0.7049999833106995,98.37999725341797,1713.300048828125,35.290000915527344,9525.7509765625
2020-05-29,9580.2998046875,21877.890625,22961.470703125,11586.849609375,3044.31005859375,9555.5302734375,0.6480000019073486,98.33999633789062,1736.9000244140625,35.33000183105469,9439.1240234375
2020-05-30,9580.2998046875,21877.890625,22961.470703125,11586.849609375,3044.31005859375,9555.5302734375,0.6480000019073486,98.33999633789062,1736.9000244140625,35.33000183105469,9700.4140625
2020-05-31,9580.2998046875,21877.890625,22961.470703125,11586.849609375,3044.31005859375,9555.5302734375,0.6480000019073486,98.33999633789062,1736.9000244140625,35.33000183105469,9461.05859375
2020-06-01,9826.150390625,22062.390625,23732.51953125,11586.849609375,3055.72998046875,9598.8896484375,0.6620000004768372,97.83000183105469,1737.800048828125,38.31999969482422,10167.2685546875
2020-06-02,9979.099609375,22325.609375,23995.939453125,12021.2802734375,3080.820068359375,9657.3095703125,0.6800000071525574,97.66999816894531,1725.199951171875,39.56999969482422,9529.8037109375
2020-06-03,10061.5498046875,22613.759765625,24325.619140625,12487.3603515625,3122.8701171875,9704.6904296875,0.7609999775886536,97.27999877929688,1697.800048828125,39.790000915527344,9656.7177734375
2020-06-04,10029.099609375,22695.740234375,24366.30078125,12430.5595703125,3112.35009765625,9629.66015625,0.8199999928474426,96.68000030517578,1718.9000244140625,39.9900016784668,9800.63671875
2020-06-05,10142.150390625,22863.73046875,24770.41015625,12847.6796875,3193.929931640625,9824.3896484375,0.9039999842643738,96.94000244140625,1676.199951171875,42.29999923706055,9665.533203125
2020-06-06,10142.150390625,22863.73046875,24770.41015625,12847.6796875,3193.929931640625,9824.3896484375,0.9039999842643738,96.94000244140625,1676.199951171875,42.29999923706055,9653.6796875
2020-06-07,10142.150390625,22863.73046875,24770.41015625,12847.6796875,3193.929931640625,9824.3896484375,0.9039999842643738,96.94000244140625,1676.199951171875,42.29999923706055,9758.8525390625
2020-06-08,10167.4501953125,23178.099609375,24776.76953125,12819.58984375,3232.389892578125,9901.51953125,0.8840000033378601,96.62000274658203,1698.300048828125,40.79999923706055,9771.4892578125
2020-06-09,10046.650390625,23091.029296875,25057.220703125,12617.990234375,3207.179931640625,9967.169921875,0.8289999961853027,96.31999969482422,1714.699951171875,41.18000030517578,9795.7001953125
2020-06-10,10116.150390625,23124.94921875,25049.73046875,12530.16015625,3190.139892578125,10094.259765625,0.7480000257492065,95.95999908447266,1713.300048828125,41.72999954223633,9870.0947265625
2020-06-11,9902.0,22472.91015625,24480.150390625,11970.2900390625,3002.10009765625,9588.48046875,0.652999997138977,96.7300033569336,1732.0,38.54999923706055,9321.78125
2020-06-12,9972.900390625,22305.48046875,24301.380859375,11949.2802734375,3041.31005859375,9663.7802734375,0.6990000009536743,97.31999969482422,1729.300048828125,38.72999954223633,9480.84375
2020-06-13,9972.900390625,22305.48046875,24301.380859375,11949.2802734375,3041.31005859375,9663.7802734375,0.6990000009536743,97.31999969482422,1729.300048828125,38.72999954223633,9475.27734375
2020-06-14,9972.900390625,22305.48046875,24301.380859375,11949.2802734375,3041.31005859375,9663.7802734375,0.6990000009536743,97.31999969482422,1729.300048828125,38.72999954223633,9386.7880859375
2020-06-15,9813.7001953125,21530.94921875,23776.94921875,11911.349609375,3066.590087890625,9776.8896484375,0.7020000219345093,96.68000030517578,1720.300048828125,39.720001220703125,9450.7021484375
2020-06-16,9914.0,22582.2109375,24344.08984375,12315.66015625,3124.739990234375,9949.3701171875,0.7559999823570251,96.95999908447266,1729.5999755859375,40.959999084472656,9538.0244140625
2020-06-17,9881.150390625,22455.759765625,24481.41015625,12382.1396484375,3113.489990234375,9982.48046875,0.7329999804496765,97.16000366210938,1729.199951171875,40.709999084472656,9480.2548828125
2020-06-18,10091.650390625,22355.4609375,24464.939453125,12281.5302734375,3115.340087890625,10012.0498046875,0.6940000057220459,97.41999816894531,1724.800048828125,41.5099983215332,9411.8408203125
2020-06-19,10244.400390625,22478.7890625,24643.890625,12330.759765625,3097.739990234375,10008.6396484375,0.6970000267028809,97.62000274658203,1745.9000244140625,42.189998626708984,9288.0185546875
2020-06-20,10244.400390625,22478.7890625,24643.890625,12330.759765625,3097.739990234375,10008.6396484375,0.6970000267028809,97.62000274658203,1745.9000244140625,42.189998626708984,9332.3408203125
2020-06-21,10244.400390625,22478.7890625,24643.890625,12330.759765625,3097.739990234375,10008.6396484375,0.6970000267028809,97.62000274658203,1745.9000244140625,42.189998626708984,9303.6298828125
2020-06-22,10311.2001953125,22437.26953125,24511.33984375,12262.9697265625,3117.860107421875,10130.330078125,0.7039999961853027,97.04000091552734,1756.699951171875,43.08000183105469,9648.7177734375
2020-06-23,10471.0,22549.05078125,24907.33984375,12523.759765625,3131.2900390625,10209.8203125,0.7089999914169312,96.69000244140625,1772.0999755859375,42.630001068115234,9629.658203125
2020-06-24,10305.2998046875,22534.3203125,24781.580078125,12093.9404296875,3050.330078125,10002.7001953125,0.6840000152587891,97.1500015258789,1765.800048828125,40.310001373291016,9313.6103515625
2020-06-25,10288.900390625,22259.7890625,24781.580078125,12177.8701171875,3083.760009765625,10101.830078125,0.6740000247955322,97.43000030517578,1762.0999755859375,41.04999923706055,9264.8134765625
2020-06-26,10383.0,22512.080078125,24549.990234375,12089.3896484375,3009.050048828125,9849.3603515625,0.6359999775886536,97.5,1772.5,41.02000045776367,9162.91796875
2020-06-27,10383.0,22512.080078125,24549.990234375,12089.3896484375,3009.050048828125,9849.3603515625,0.6359999775886536,97.5,1772.5,41.02000045776367,9045.390625
2020-06-28,10383.0,22512.080078125,24549.990234375,12089.3896484375,3009.050048828125,9849.3603515625,0.6359999775886536,97.5,1772.5,41.02000045776367,9143.58203125
2020-06-29,10312.400390625,21995.0390625,24301.279296875,12232.1201171875,3053.239990234375,9961.16015625,0.6359999775886536,97.54000091552734,1774.800048828125,41.709999084472656,9190.8544921875
2020-06-30,10302.099609375,22288.140625,24427.189453125,12310.9296875,3100.2900390625,10156.849609375,0.652999997138977,97.38999938964844,1793.0,41.150001525878906,9137.9931640625
2020-07-01,10430.0498046875,22121.73046875,24427.189453125,12260.5703125,3115.860107421875,10279.25,0.6819999814033508,97.19999694824219,1773.199951171875,42.029998779296875,9228.3251953125
2020-07-02,10551.7001953125,22145.9609375,25124.189453125,12608.4599609375,3130.010009765625,10341.8896484375,0.6690000295639038,97.31999969482422,1784.0,43.13999938964844,9123.41015625
2020-07-03,10607.349609375,22306.48046875,25373.119140625,12528.1796875,3130.010009765625,10341.8896484375,0.6690000295639038,97.31999969482422,1784.0,43.13999938964844,9087.3037109375
2020-07-04,10607.349609375,22306.48046875,25373.119140625,12528.1796875,3130.010009765625,10341.8896484375,0.6690000295639038,97.31999969482422,1784.0,43.13999938964844,9132.48828125
2020-07-05,10607.349609375,22306.48046875,25373.119140625,12528.1796875,3130.010009765625,10341.8896484375,0.6690000295639038,97.31999969482422,1784.0,43.13999938964844,9073.9423828125
2020-07-06,10763.650390625,22714.439453125,26339.16015625,12733.4501953125,3179.719970703125,10604.0595703125,0.6840000152587891,96.79000091552734,1788.5,43.099998474121094,9375.474609375
